"","sample.id","EV1","EV2","EV3","EV4"
"518","GPC000740",-0.00279166807759902,0.00417218229128709,0.000221348468827644,0.00164726319153057
"519","GPC000750",-0.00276207638995013,0.00406147903238546,0.000215249010701106,0.00153907889614895
"520","GPC000760",-0.00277985619925358,0.00410906426410166,0.000196594761132824,0.00153879597468592
"521","GPC000770",-0.000484920116071247,-0.00358462501112223,0.00257508364527003,-0.075720570505405
"522","GPC000790",-0.00260138985699801,0.00308993441375005,0.000611624722225305,-0.0121093635799612
"523","GPC000070",-0.00278751712773063,0.0041527311268513,0.000211972426548742,0.00139853080769491
"524","GPC000800",0.000145600098324118,-0.00553713148673607,0.00275880487195895,-0.100354879511262
"525","GPC000810",-0.00279479312689389,0.00396741794827596,0.000135898746724236,0.000287653644861221
"526","GPC000830",-0.00156127856896051,0.00174862172501724,2.79421885004465e-05,-0.00107803650137641
"527","GPC000840",-0.00284261215857126,0.00421163897316922,0.000263284843433914,0.00145555932061394
"528","GPC000850",-0.00277999692197059,0.00396049290161861,0.000273338028462162,0.0010556445926799
"529","GPC000870",0.000310959345699647,-0.00578881275990318,0.00313193318163724,-0.0969828416873816
"530","GPC000880",-0.00276607339937246,0.00395503899436373,0.00015659233407268,0.000470776079737775
"531","GPC000890",-0.00287851033306343,0.00420893482644857,0.000291092566086518,0.000658344044851615
"532","GPC000080",-0.00274364061581324,0.00411483503071042,0.000225068145661745,0.00139137671830903
"533","GPC000900",-0.00281949267742325,0.00404808292922955,0.000367598510164475,0.000880272021593873
"534","GPC000910",-0.00292633793364353,0.00428647426576933,0.000350440871877326,0.00133762351875771
"535","GPC000920",-0.00280271365875989,0.00416247577103207,0.000195322549207395,0.00152154809758738
"536","GPC000940",-0.00209628683123254,0.00240815026655759,0.000638161329363604,-0.014798857344804
"537","GPC000950",-0.00278878778596541,0.00405506921281591,0.000282801844412559,0.000719943209725977
"538","GPC000960",-0.00279265263214328,0.00403215386872991,0.000355231545398999,0.000318820186319896
"539","GPC000970",-0.00286945765153543,0.00415373083910508,0.000216496861138817,0.000936237316740528
"540","GPC000980",-0.002804513986562,0.00420768073269472,0.000366059524492082,0.00111930147934621
"541","GPC000990",-0.00281338120552797,0.00402581065333464,0.000280377932767604,0.000455433318454412
"542","GPC000090",-0.0027518958578074,0.00399430645042668,0.000188579123566404,0.00158774960923451
"543","CTRL_133",-0.00297509323276778,0.00437364837457243,0.000317188968336636,0.000996542750959086
"544","CTRL_134",-0.00295935738238568,0.00436074944844685,0.000327513450930683,0.00105233594794067
"545","CTRL_135",-0.00298622531364973,0.00440636053269775,0.000314534163482292,0.00108164173372274
"546","CTRL_136",-0.00296820832610793,0.00436963589320548,0.000307773956654977,0.00106335562273944
"547","GPC003010",-0.00277709045244501,0.00411876639509581,0.000225991131903799,0.00158471493817745
"548","GPC003020",-0.00275294539380257,0.00402262843494717,0.00022504519232911,0.00158462132404164
"549","GPC003030",-0.00271935616372219,0.00398484496251861,0.000254134408878996,0.00144662149104474
"550","GPC003040",-0.00277568346309294,0.00409112037134415,0.000205503977474678,0.00155783943246424
"551","GPC003050",-0.00278787274051065,0.00406412761073964,0.000191073273068358,0.00150295830737866
"552","GPC003060",-0.0027808939240558,0.00405675977685141,0.000236024354312415,0.00153278069813693
"553","GPC003070",-0.00276563779090808,0.00404219626373708,0.000229544055548232,0.00159084376503435
"554","GPC003080",-0.00277451719701701,0.00401240060897529,0.000225938651304241,0.00153366578742674
"555","GPC003090",-0.00271617083650455,0.00395890099244871,0.000213430034574191,0.00155965881933303
"556","GPC003100",-0.00275804946541072,0.00399577219560373,0.000192288095049367,0.00154788783546453
"557","GPC003120",-0.00276919203632796,0.00406137483653536,0.000200239596479417,0.00155922265110774
"558","GPC003130",-0.00278028406390902,0.00408343359919656,0.00021536304854947,0.00155679240880364
"559","GPC003140",-0.00276281104802725,0.00406997399031564,0.000213249502715481,0.00153241273211545
"560","GPC003150",-0.0027845367535951,0.00412931625713792,0.000226320114091605,0.00160604447904358
"561","GPC003160",-0.00272289387336973,0.00398252439467818,0.00022824086138377,0.00159235327069588
"562","GPC003170",-0.00274947822074313,0.00407392622595598,0.000213517079356451,0.00159662287780858
"563","GPC003180",-0.00276369114846531,0.00411181910710895,0.00030267771621778,0.00118125212318537
"564","GPC003190",-0.00273266794750364,0.004044671395478,0.00022714977386248,0.001539023961997
"565","GPC003200",-0.00278200814366891,0.00408935031992234,0.000259795850281849,0.00161633110876605
"566","GPC003210",-0.00276116383973674,0.00410277246319601,0.000254805322974496,0.00156808639368393
"567","GPC003220",-0.00275107672640068,0.00402342546320076,0.000223276095038755,0.00152638832207513
"568","GPC003230",-0.00274886266255264,0.00404035536470846,0.00020434218560387,0.00159152888365453
"569","GPC003240",-0.00277544528663482,0.00406774346116352,0.000285986573765492,0.00154863120255404
"570","GPC003250",-0.00275338814562396,0.00411610015401069,0.00017312385481525,0.00161893721526713
"571","GPC003270",-0.00275898232169111,0.00403226795649235,0.000247241217809522,0.0015730016191063
"572","GPC003280",-0.00282615288327996,0.00411775858818647,0.000309479214945174,0.00114948837733921
"573","GPC003290",-0.00276666030466215,0.00409180524953889,0.000191007939469585,0.00131954724838184
"574","GPC003300",-0.00270369063067909,0.00394862551658085,0.00028102915547577,0.00132218910358674
"575","GPC003310",-0.00270431276877923,0.00396852761728895,0.000227106730398486,0.00155023009376437
"576","GPC003320",-0.00271633986956352,0.00400837361840985,0.000227684214483008,0.0016009015707629
"577","GPC003330",-0.00266739446372698,0.0038757755317507,0.000234954442418221,0.00140873523808
"578","GPC003350",-0.00280354131362429,0.00411738141522776,0.000175427101017663,0.00154585978374213
"579","GPC003360",-0.00278667959757778,0.00405714744894542,0.000267594035791783,0.00116286630038663
"580","GPC003370",-0.00270236889055256,0.00398205453043138,0.000229235556640328,0.0015023327788541
"581","GPC003380",-0.00275482766067667,0.00405707577196733,0.000185915730952546,0.00150859964496037
"582","GPC003390",-0.0027687224814358,0.00402622318102404,0.000284746324148595,0.00133003881071232
"583","GPC003400",-0.00273166939197917,0.00391511706930561,0.000155155903343181,-0.000628163210736541
"584","GPC003410",-0.00273173373980671,0.00400131950713539,0.000243458946517282,0.0013687971432567
"585","GPC003420",-0.0027942031954347,0.00413408437265019,0.000187345847876292,0.00158491859479502
"586","GPC003430",-0.00282113612750895,0.00419211248586529,0.000203438010249824,0.00133231824626795
"587","GPC003440",-0.00282128512617897,0.00414710585063548,0.000204863257821169,0.00134207776035772
"588","GPC003450",-0.00279504331822251,0.004165501809005,0.000223270603128666,0.0012623669875793
"589","GPC003460",-0.00284005165169097,0.00422357205002045,0.000228484703072769,0.00140636491691822
"590","GPC003470",-0.00279549747264337,0.00429048538737848,0.00023953681760883,0.0013985976346234
"591","GPC003480",-0.00278778739415376,0.00401487341632313,0.000339345529835398,0.000608384395018197
"592","GPC003490",-0.0028533263067538,0.00423525229173476,0.000249934757202129,0.00129934272665389
"593","GPC003500",-0.00275933450271946,0.00411743572488422,0.000231361624542091,0.00123711796065721
"594","GPC016300",-0.00263605244019157,0.00394031259087893,0.000323174517573822,0.000625758353125803
"595","GPC016310",-0.00266823009721319,0.00385340520804078,0.000309662689642473,0.000800232882384817
"596","GPC016320",-0.00264278347112514,0.00393243880672854,0.000238109843338713,0.00143384274147999
"597","GPC016330",-0.00244184007210282,0.00360731272517821,0.000164566377514473,0.0014713501402319
"598","GPC016360",-0.00261142031268118,0.0038025129926397,0.000207926698851785,0.00101569430221429
"599","GPC016370",-0.00272602558095371,0.00409745101532556,0.000259929398429084,0.00113093553844771
"600","GPC016380",-0.00272493625582887,0.00404802834388022,0.000205411837681438,0.0015061046490216
"601","GPC016400",-0.00263068507576186,0.00380752770532409,0.000236589950288483,0.00150196726122792
"602","GPC016410",-0.0026527562784631,0.00393441828472773,0.000201495730385267,0.00144761959899989
"603","GPC016420",-0.00273956175636021,0.00402360109071128,0.000177070739438051,0.00157211090612438
"604","GPC016440",-0.00268773848562774,0.00399991654881771,0.000197977326903518,0.00147165457019742
"605","GPC016450",-0.00268286364591171,0.00402600184315655,0.000254750788487686,0.00146008140862939
"606","GPC016460",-0.00265953631033798,0.00392589902182684,0.000273699600604842,0.00143256160445562
"607","GPC016480",-0.00279512332604183,0.00425990742655426,0.00022501363862932,0.00145600404107604
"608","GPC016490",-0.00273921572489883,0.00409806042609863,0.000248428641845499,0.00141825121457688
"609","GPC016500",-0.00284656074737318,0.0042411520447509,0.000212728792630024,0.00147093586908575
"610","GPC016510",-0.0027685183521008,0.00410602579384496,0.000255462747495811,0.00130652267061027
"611","GPC016520",-0.00278924234810407,0.00417033372726968,0.000217086647687823,0.00136887032481382
"612","GPC016530",-0.00271599081077626,0.00403819892553774,0.000228133461695877,0.00156736042458568
"613","GPC016540",-0.00274398494415861,0.00401205726265603,0.000244667335143111,0.00137704946660356
"614","GPC016550",-0.00279992757809531,0.00418996812516058,0.000287668929542354,0.00135760958444912
"615","GPC016560",-0.00268581030278178,0.00390433986377245,0.000218031076248064,0.00143892599099625
"616","GPC016570",-0.00255178683209486,0.00379853895867536,0.000197039646481678,0.00149697641971792
"617","GPC016590",-0.00265929685700486,0.00393878859452086,0.000286301719447148,0.00124167104623444
"618","GPC016600",-0.00255039955797484,0.00384081749424368,0.00026974291489769,0.0011929575025429
"619","GPC016610",-0.00258489883038137,0.00382590460144392,0.000248217191735987,0.00116638494446229
"620","GPC016620",-0.00283167693692068,0.0041224062685923,0.00030629755505429,0.00117370901441209
"621","GPC016630",-0.00275445310512745,0.00404584581230409,0.000316887531145397,0.00149856634256844
"622","GPC016650",-0.00267420124056822,0.00390445978689033,0.000222958486304341,0.00113801685105164
"623","GPC016660",-0.0026767730572958,0.00395423227200362,0.000206112742656967,0.00145560513152388
"624","GPC016680",-0.00273071802369981,0.00403493308087229,0.000206810578738565,0.00156320464721069
"625","GPC016690",-0.00279335065048817,0.00415159243372787,0.000215875751488297,0.00157606491232577
"626","GPC016700",-0.00257477981255755,0.00378817197471148,0.000194894376128806,0.0014821796769283
"627","GPC016710",-0.00267898267544492,0.00394262770602243,0.000187102197983306,0.00158188049359318
"628","GPC016720",-0.00271227719131289,0.00400786762222931,0.000189291991397574,0.00153888695725836
"629","GPC016730",-0.0027133701538729,0.00396252308694726,0.000188144831901414,0.00159938493656898
"630","GPC016740",-0.00263989818915455,0.00389079227801079,0.000203471044404316,0.001609999596808
"631","GPC016750",-0.00256303641170842,0.00380813343913832,0.000228769292860901,0.001423664221517
"632","GPC016770",-0.0026733097561235,0.00392937458663978,0.000175840808621564,0.00150550388808579
"633","GPC016780",-0.00275724759086724,0.00413821021379094,0.000266285799773313,0.00151067859742286
"634","GPC016790",-0.00273258433449399,0.00400845222973876,0.00021912791875911,0.0012954004192246
"635","GPC016800",-0.00279884728809539,0.00412641348784877,0.000220349551233518,0.00157167845726828
"636","GPC016810",-0.00275849181339888,0.0041164898940333,0.000212271363114154,0.00158847162713435
"637","GPC016820",0.0447634186164926,0.00695461227677073,0.00095340510344482,0.00113262264964646
"638","GPC016850",-0.00266847680946154,0.00403281625870675,0.000245757882225576,0.00132207406544462
"639","GPC016860",-0.00285665280264076,0.0042942290773041,0.000295248353392922,0.00126405236705042
"640","GPC016870",-0.00285911990187041,0.00431252365282867,0.000217557295890365,0.00125655013251821
"641","GPC016880",0.00929004231426267,0.000535469974817126,0.000164043867494089,-0.00178108084254174
"642","GPC016890",-0.00276436089464824,0.00406325157490495,0.000261502721105662,0.00156334829248851
"643","GPC016900",-0.00267975267661984,0.00388410402585401,0.000256457260204871,0.0011968697012696
"644","GPC016920",-0.00268164082944474,0.00397931420085537,0.000183893311272607,0.00148473775867847
"645","GPC016930",-0.00269573956609395,0.00391856079720871,0.000187437814215757,0.00146718338210335
"646","GPC016940",-0.00260812172624093,0.00390675933446671,0.000239294037559519,0.00134865344960742
"647","GPC016950",-0.00271946668302533,0.00403324357531349,0.000262081399916947,0.00149995289849898
"648","GPC016960",-0.00277257319129384,0.00411960139656364,0.000245677701930479,0.00151370305428975
"649","GPC016970",-0.00268065133810483,0.00389566281633295,0.000245892020868993,0.00147266345695807
"650","GPC016980",-0.0027783070397463,0.00401296003395912,0.000284343883532682,0.00142654518681177
"651","GPC016990",-0.00280155776897621,0.00418757343920356,0.000240214368087581,0.00150298893719868
"652","GPC017010",-0.0027770344948957,0.00418476110261879,0.000282712763034919,0.00119635380609692
"653","GPC017020",-0.00270644209495642,0.00412289107539602,0.000256296517020582,0.00136342482592632
"654","GPC017030",-0.00270426860826352,0.00403417760780752,0.000181770335752663,0.00140925328998733
"655","GPC017050",-0.00260141462457664,0.00371856787316717,0.000380620116228222,0.00115360160698655
"656","GPC017060",-0.00268507338207301,0.00394406359732482,0.00014729509918766,0.00155011139457862
"657","GPC017070",-0.0027168944534624,0.00393319675277357,0.000251981779594051,0.00104770938516704
"658","GPC017080",-0.00271209933134456,0.00403526881389505,0.000238431752264862,0.00158510630896508
"659","GPC017100",-0.00274741850362411,0.00406004710278641,0.000285847993264106,0.00119588172695891
"660","GPC017110",-0.00268721927207934,0.0038559165769937,0.000260537257645992,0.000140052530309291
"661","GPC017120",0.001299868726733,-0.019478255217745,-0.0284581472082954,0.00175767077945903
"662","GPC017130",0.00111344803053481,-0.0243113458753506,0.0208403408124497,0.00372478936046853
"663","GPC017140",-0.00259493792030134,0.00374994217737517,0.000328954783260007,0.000867501895262574
"664","GPC017150",-0.00274790740426641,0.00407465612563705,0.000259033017679079,0.00124281715073938
"665","GPC017160",-0.00272358160381088,0.00393747036641246,5.60440530837849e-05,0.000878898816172954
"666","GPC017170",-0.00256715225059368,0.00379353186096485,0.000233406757542201,0.00143002893024983
"667","GPC017180",0.0442787977113859,0.00668140169522058,0.000773634281576869,0.00113109454177794
"668","GPC017200",0.00141965678578443,-0.0199576520484376,-0.0289404919776214,0.00177361578818715
"669","GPC017220",0.00142426179371155,-0.0198214515714379,-0.0276165078897795,0.00135052332166521
"670","GPC017230",0.00137482467773368,-0.0263373433462616,0.0121474475331715,0.00208302654744898
"671","GPC017240",-0.00267684371087846,0.00401180647334067,0.000321946745022188,0.000814775686712648
"672","GPC017250",-0.00270894148184365,0.00397867688349767,0.000283165182245134,0.00147340444127914
"673","GPC017260",-0.00260009027947304,0.00381163899565785,0.000227014292042748,0.00153661080828304
"674","GPC017270",-0.00256172383267167,0.00366878991302813,0.000239578908813673,0.00137474236531088
"675","GPC017280",-0.00268521047382428,0.00396602343626812,0.000185543933243806,0.00142867887065849
"676","GPC017310",-0.00276076958955524,0.00406322153836753,0.000242719465207012,0.000726393067113472
"677","GPC017320",-0.00278426160859599,0.00411307322536982,0.000197309283743385,0.000480360710591071
"678","GPC017330",-0.00283299015732659,0.00420488221053797,0.000230408477321128,0.000601263425631456
"679","GPC017340",-0.00285014317959235,0.00413284778673182,0.000254998385742695,0.00015072780932127
"680","GPC017350",-0.00277003168547093,0.00400949651126289,0.000312044018141711,-8.71130387226511e-05
"681","GPC017360",-0.00282007524373769,0.00417036697649987,0.000179570675144489,0.00116583634068258
"682","GPC017380",0.00156054413594254,-0.0214870072346462,-0.030900205679911,0.00157904123847199
"683","GPC017400",0.00125494216035141,-0.0264323436301832,0.0245572922947558,0.00520624323669381
"684","GPC017410",0.00143590355329212,-0.0202853389511848,-0.0294910818479768,0.00151477985481803
"685","GPC017420",0.00127720013529437,-0.0263848291267571,0.0229849099537289,0.00478815814542677
"686","GPC017430",0.00154387115562501,-0.02092387722504,-0.029835984100818,0.00148128631184467
"687","GPC017440",0.00136166167894973,-0.0265153098343685,0.024602960730254,0.00523096040712358
"688","GPC017450",0.00143028525953609,-0.0209736845381635,-0.0302685362874016,0.00187626974299393
"689","GPC017460",-0.00276742418041625,0.00409583338230775,0.000231945575690212,0.000747184304896827
"690","GPC017470",-0.00282930369937428,0.00413684218312965,0.000213491731998763,0.000281533898068396
"691","GPC017490",0.00121127054046043,-0.0265242415889661,0.0247882199460682,0.00537416537978847
"692","GPC017510",0.00121340383326462,-0.0255212788308188,0.0222413587630762,0.00429441645159005
"693","GPC017530",0.00120050729806082,-0.0256780805167712,0.0239887122186446,0.00485474772472032
"694","GPC017540",0.00120820682235695,-0.0262515420092811,0.0230023456223239,0.00459471882557548
"695","GPC017560",0.00125649931313562,-0.0250140924902764,0.0212254788973368,0.0041609145259276
"696","GPC017570",0.00124672173317224,-0.0259310939853369,0.0243253483083295,0.00503998091923918
"697","GPC017580",0.00108386651977092,-0.024602217848703,0.0231581288515715,0.00488004845376278
"698","GPC017600",-0.00273845850641268,0.0039951852582983,0.000230857154109637,0.000804673268031301
"699","GPC017610",0.00117725962228642,-0.0243175484222039,0.022531909487282,0.00449300325738341
"700","GPC017620",0.00149001399736228,-0.0203646159805215,-0.0292659938601622,0.00194502597472236
"701","GPC017640",-0.00271347398100976,0.00404732214353461,0.000297969097477136,0.00125443134060131
"702","GPC017650",-0.00273515771924494,0.00397664718803361,0.000254428116725501,0.001122205702972
"703","GPC017660",-0.00262725127438215,0.00388008140958266,0.000176586061962045,0.00152401762977725
"704","GPC017670",-0.00260218446806959,0.00382064792130821,0.000226482102951373,0.00155725796435376
"705","GPC017690",-0.0027084814118543,0.00399402727373318,0.000192843589905607,0.00150832625413674
"706","GPC017730",-0.00248079420684006,0.00368357429677939,0.000181076756328385,0.00147106028165234
"707","GPC017750",-0.00259689056947121,0.00383307696243567,0.00024259297677338,0.00113503665150267
"708","GPC017760",-0.00251267821891645,0.00369958007527577,0.000241119430005307,0.00107837170507994
"709","GPC017770",-0.00275895170285956,0.00404864875531219,0.000298257640503603,0.00143652696910632
"710","GPC017780",-0.00263335580431721,0.00392690210212911,0.00020000445977637,0.00137669542204441
"711","GPC017820",-0.0026527195360042,0.00402430521867835,0.000233998514522297,0.00135814926030816
"712","GPC017830",-0.00283618736635295,0.00415425932266533,0.000290240514750208,0.000854808076718868
"713","GPC017840",-0.00271661028970619,0.00401498117051114,0.000312199925617671,0.00116202724627063
"714","GPC017850",-0.00264510359571806,0.00383517261842807,0.000235455595120949,0.00130225307482878
"715","GPC017860",-0.0027130514778493,0.00398492206615579,0.000265890129396886,0.000892627845261926
"716","GPC017870",-0.00275622907351199,0.00399226231953472,0.000277559543420941,0.000405535862451972
"717","GPC017910",-0.00265024289260341,0.00377851577153312,0.000195087615354085,-0.000347767544813551
"718","GPC017920",0.00127576370614761,-0.0256369913110059,0.0239394391098512,0.0051538903819514
"719","GPC017940",0.00123971221586752,-0.0260523446988772,0.0244960342839414,0.00517096047665144
"720","GPC017950",0.00131403060307205,-0.0260079489245832,0.0220754291018724,0.00431562678524299
"721","GPC017960",0.00123923380643599,-0.0262526049772291,0.0245377062331965,0.00552080032757122
"722","GPC017970",0.00128615889197151,-0.0260780762072374,0.0219344266252526,0.00433264226977132
"723","GPC017980",0.00129384369278208,-0.0248724098722787,0.0224624145103066,0.00467865144776384
"724","GPC018000",0.00126305527764431,-0.0258307958077102,0.0232886023922188,0.00498604422543137
"725","GPC018010",-0.00269582010726581,0.00391276690307262,0.000243791056582857,0.00117090370278075
"726","GPC018020",-0.00260467217406689,0.00382962434221733,0.000264846626188714,0.00113634998697876
"727","GPC018040",-0.00278849664108904,0.00409985702767081,0.000272061427500053,0.000673974149184276
"728","GPC018110",-0.0025889170604414,0.00377185343168413,0.000217827441276648,0.00147093909525008
"729","GPC018120",-0.00272406465664238,0.00398620479110919,0.000178907004261075,0.000696949270814895
"730","GPC018130",-0.00270569834839714,0.00398892670081579,0.000228464251985045,0.000734357416057346
"731","GPC018140",0.00121532003854498,-0.0264951054605239,0.0240429855465305,0.00481968120198384
"732","GPC018150",-0.00265404843232955,0.00389100598714341,0.000274563794973745,0.000697902153478301
"733","GPC018160",-0.00274230509048563,0.00414640413354556,0.000247904057427895,0.00139708710964254
"734","GPC018170",-0.00280564162651681,0.00416757648451013,0.000212601072749631,0.00104605085547294
"735","GPC018180",-0.00266896355914662,0.00392657050598146,0.00021918413919338,0.00121995876030048
"736","GPC018210",-0.00263465589492587,0.00390242071109979,0.000231940086599864,0.00155640848073509
"737","GPC018230",-0.00257886650839705,0.00384503038750181,0.000190461198861665,0.00145341146848814
"738","GPC018250",0.00129866317379727,-0.019423489074975,-0.0277669479366341,0.0018239321432092
"739","GPC018260",-0.00276471789336459,0.00407074985042933,0.000218780439483108,0.000876504544514081
"740","GPC018270",0.00143843930535491,-0.0205696928069175,-0.0294046438445735,0.00176581067832663
"741","GPC018280",-0.00257525355577373,0.00371436576869383,0.000236578670861854,0.00109683116669438
"742","GPC018290",-0.00256480707284949,0.00374506623293521,0.000218341556780001,0.00112549561834794
"743","GPC018300",-0.00247918378497073,0.0036157577865726,0.000252181113729026,0.00107082978946777
"744","CTRL_46",-0.0028241792293933,0.0041291924996047,0.000300091113321569,0.00100930657896184
"745","CTRL_123",-0.00297715995433392,0.00439368598282709,0.000319882950383077,0.00103265378635375
"746","CTRL_124",-0.00298399712964588,0.00440719383945701,0.000313105030825478,0.00108096658820018
"747","CTRL_140",-0.00275487961368026,0.00409622423556125,0.000305073551887387,0.00101354397941248
"748","CTRL_208",-0.0029006945176704,0.00429577590170836,0.000337394557274392,0.00116918945684343
"749","GPC014290",0.00115664137990608,-0.0258196641400984,0.0225113569488299,0.00197430694705368
"750","GPC014300",0.00105541641338592,-0.025826781304692,0.022479802296309,0.000465131712133078
"751","GPC014330",-0.00275550760733424,0.00418930715060176,0.000273930368482863,0.00138397773671673
"752","GPC014360",-0.00274532386138068,0.00417395849477787,0.000265094489370026,0.000996761524826606
"753","GPC014370",-0.00278233756527504,0.00412167081310485,0.000232389782183096,0.00145156462435024
"754","GPC014380",-0.00268955791532928,0.00397000847746823,0.000169183774375365,0.00141899260090619
"755","GPC014390",-0.00259050769954616,0.00373491956951266,0.000126776794226536,0.00100660773756376
"756","GPC014400",-0.00268555786447495,0.00389970821747285,6.59570934915003e-05,0.00082574931618521
"757","GPC014410",-0.00221421313084655,0.00309022402481488,1.20290658952631e-05,0.000718804109819678
"758","GPC014430",-0.00270566455759763,0.00393687040638222,0.000126225229781454,0.00115709234526633
"759","GPC014440",-0.00269053607185184,0.00394036655783577,0.000232428612568331,0.000955433169730867
"760","GPC014450",-0.0026548493154174,0.00390137454375585,0.000191094236940932,0.00117501124322344
"761","GPC014460",-0.00270880981405219,0.00393500260066565,0.000196103658240242,0.000939420328714662
"762","GPC014490",-0.0026813259657265,0.0039137929390346,0.000220329120523127,0.00116148759229197
"763","GPC014500",-0.00272573617521489,0.00397732752591839,0.00030468575893089,0.00135268124294488
"764","GPC014510",-0.00265755889876285,0.00387649933713256,0.000201297589698081,0.00141950451443101
"765","GPC014520",-0.00266823277628282,0.00395294129261876,0.000256788163846123,0.00128341208411404
"766","GPC014530",-0.00270238007059179,0.00394105230456277,0.000280354783388189,0.00118260810572219
"767","GPC014540",-0.00265770313852026,0.00394957348132113,0.000254546540244635,0.00143218554956039
"768","GPC014550",-0.00270100696731301,0.00394448704552593,0.000212915813804829,0.00135834329500497
"769","GPC014560",-0.00277398427886748,0.00409575680591658,0.000192621839410894,0.00140938755837326
"770","GPC014570",-0.00266539741692389,0.00396275381546341,0.000207041424880471,0.00150444245428319
"771","GPC014590",-0.00270167310725978,0.00399306896758706,0.00025683175806211,0.00144120516517518
"772","GPC014600",-0.00260227068556239,0.00380151848427087,0.000258093836966259,0.00134910681803456
"773","GPC014610",-0.00261557157398081,0.00387472446542485,0.000182891123673091,0.00141467962470279
"774","GPC014620",-0.00266739770213691,0.00396665581301305,0.000211359643343331,0.00152564728105153
"775","GPC014630",-0.00272688785826562,0.00408223178584178,0.000196924239773536,0.00156425342027574
"776","GPC014640",-0.00268147734643127,0.00398495310509363,0.000221066573167792,0.00157198204641754
"777","GPC014650",-0.0025937302671992,0.00381749593917825,0.000223763829141059,0.00144334176796754
"778","GPC014660",-0.00267570500701433,0.00396413891620094,0.000201505890089398,0.00144881409207151
"779","GPC014670",-0.00269325291366823,0.0039594821403879,0.000241289892818078,0.00152628762127957
"780","GPC014700",-0.00261770060911222,0.003904758937396,0.000227445973632398,0.00141361651286547
"781","GPC014710",-0.00270776628067156,0.00399498646151037,0.000194415448063559,0.00158993619236855
"782","GPC014720",-0.00276475409216074,0.00409065229172932,0.000277346897031119,0.00125719824900875
"783","GPC014730",-0.0026914993304832,0.00397054094094241,0.00019548502871368,0.00147390198608399
"784","GPC014740",-0.00264564923067534,0.00388844393220366,0.000239007748700069,0.00128379613533603
"785","GPC014750",-0.00253234773107579,0.0038147135140479,0.00024811951845389,0.00110133481558153
"786","GPC014760",-0.00261734248054465,0.00387211896780033,0.000215318382946549,0.00140558002094706
"787","GPC014770",-0.00269162828123731,0.00399242909033412,0.000229596670843694,0.0011847788750878
"788","GPC014780",-0.00268140518778378,0.00392813126823614,0.000315126037531232,0.00106785299635661
"789","GPC014790",-0.0023754662188263,0.00354218808437032,0.00018265721387699,0.00095747528614165
"790","GPC014810",-0.00269171209608061,0.00393531696886523,0.000268850383372557,0.00112417938497391
"791","GPC014820",-0.00269451573690826,0.00408901338117232,0.000259661835799271,0.00122306398591168
"792","GPC014830",-0.00270802974433853,0.00397439771276982,0.000292596810762938,0.00109289411868409
"793","GPC014840",-0.00277463890872316,0.00402647656060458,0.000306728625968531,0.00108072595028934
"794","GPC014850",-0.00263660097991038,0.00387737345073921,0.000254988468207001,0.00151849793186849
"795","GPC014860",-0.00250903382510065,0.00351043990215687,0.000202858087079989,0.000982488256675483
"796","GPC014880",-0.00267406166119627,0.00402544659975229,0.000192794379930655,0.00106371667350748
"797","GPC014890",-0.0028037573515017,0.00422625801371328,0.000263139307009409,0.00131088977066204
"798","GPC014900",-0.00266709698812637,0.00389755365775765,0.000265496380413593,0.000295878312280249
"799","GPC014910",-0.00268374079864945,0.00366853862422912,0.000411673669328635,-0.00160538202761337
"800","GPC014920",-0.00263283980281789,0.00347665446662875,0.000168528890143552,-0.00524532074370346
"801","GPC014930",-0.0029182189693973,0.00433489109329239,0.000312757224054959,0.000984350565967592
"802","GPC014940",-0.0022512612527419,0.00270151679121344,0.000137843001362812,0.000163502882159986
"803","GPC014950",0.0460415024395685,0.0070628057166876,0.000943449410542181,0.00106192376670516
"804","GPC014960",-0.000172210952278482,-0.00485139140508494,0.00218610090770128,-0.0863568561822477
"805","GPC014980",-0.00281278871221251,0.00398597792239583,0.000218726222644454,-0.000799527506261681
"806","GPC014990",-0.00241832250724446,0.00332858646457247,0.000180529524624798,0.000455460171631979
"807","GPC015000",-0.00221334017957865,0.00293922635254948,0.000271891206691606,2.67547987416744e-05
"808","GPC015010",-0.00235735627372494,0.00329308137948852,0.000343451202866682,0.000370809355223351
"809","GPC015020",-0.00266460205829447,0.00385195227911092,0.000394458811200859,0.000420809660247523
"810","GPC015030",0.0464673620679636,0.00709026347141576,0.000771251485607744,0.000892069181597345
"811","GPC015040",-0.00272135064408444,0.00411729374223967,0.00027518114032724,0.000570203721773682
"812","GPC015050",-0.00285988946249001,0.00430352966681873,0.000255781599553314,0.00160042798051206
"813","GPC015060",-0.00284170452115043,0.00429249728399036,0.000406961362653727,0.00109127558109774
"814","GPC015070",-0.00282101257481508,0.00423453882163712,0.000270911126613319,0.00117093148577067
"815","GPC015090",-0.00276377048145172,0.00415287532764,0.000331160056560514,0.0011956494155746
"816","GPC015100",-0.00277677945648885,0.00418542397018211,0.000304333077101667,0.00139506434114094
"817","GPC015110",-0.00271589085279599,0.00405204218404172,0.000246904398797122,0.00136375451376793
"818","GPC015120",-0.00277358101155972,0.00415467998460249,0.000300309703903648,0.00145952504270167
"819","GPC015130",-0.00270144610533366,0.00405190208424895,0.000225510190437565,0.00160222003019181
"820","GPC015140",-0.00273211576600887,0.00410547544947784,0.000247490891818976,0.0014691512014828
